325,335,345,355,5,15,25,35,45,direction,correction
32.0,37.0,44.0,0,66.0,132.0,133.0,225.0,197.0,325,-145.0
31.0,36.0,45.0,0,66.0,133.0,141.0,227.0,198.0,330,-150.0
31.0,36.0,41.0,0,66.0,133.0,141.0,226.0,198.0,335,-155.0
32.0,37.0,41.0,0,66.0,133.0,140.0,225.0,197.0,340,-160.0
31.0,37.0,43.0,0,66.0,132.0,141.0,226.0,198.0,345,-165.0
31.0,36.0,41.0,0,66.0,133.0,141.0,227.0,198.0,350,-170.0
31.0,36.0,43.0,0,66.0,132.0,133.0,229.0,196.0,355,-175.0
32.0,36.0,45.0,0,67.0,132.0,133.0,229.0,196.0,360,-180.0
31.0,36.0,44.0,0,66.0,133.0,141.0,227.0,198.0,0,30.0
32.0,37.0,44.0,0,66.0,133.0,141.0,226.0,198.0,5,25.0
31.0,37.0,45.0,48.0,66.0,133.0,141.0,227.0,198.0,10,20.0
31.0,36.0,45.0,0,66.0,132.0,140.0,229.0,196.0,15,15.0
31.0,36.0,42.0,0,66.0,132.0,133.0,225.0,197.0,20,10.0
32.0,36.0,45.0,0,66.0,132.0,133.0,229.0,196.0,25,5.0
32.0,37.0,46.0,0,66.0,133.0,141.0,226.0,198.0,30,0.0
31.0,36.0,45.0,0,67.0,133.0,133.0,229.0,196.0,35,-5.0
31.0,37.0,43.0,0,66.0,133.0,141.0,226.0,198.0,40,-10.0
31.0,36.0,45.0,48.0,67.0,133.0,133.0,229.0,196.0,45,-15.0
32.0,37.0,43.0,0,66.0,133.0,133.0,225.0,196.0,50,-20.0
31.0,36.0,43.0,0,66.0,133.0,141.0,227.0,198.0,55,-25.0
31.0,37.0,45.0,0,66.0,132.0,140.0,229.0,198.0,60,-30.0
32.0,36.0,43.0,46.0,66.0,133.0,141.0,226.0,198.0,65,-35.0
32.0,36.0,46.0,0,66.0,133.0,133.0,225.0,197.0,70,-40.0
32.0,37.0,43.0,0,66.0,133.0,141.0,226.0,198.0,75,-45.0
31.0,36.0,45.0,0,67.0,133.0,133.0,225.0,197.0,80,-50.0
31.0,37.0,44.0,0,66.0,132.0,141.0,226.0,198.0,85,-55.0
31.0,37.0,45.0,0,66.0,132.0,140.0,229.0,196.0,270,0.0
31.0,37.0,45.0,0,66.0,133.0,141.0,226.0,198.0,272,0.0
31.0,37.0,43.0,0,66.0,132.0,140.0,228.0,196.0,274,0.0
31.0,37.0,44.0,0,66.0,133.0,141.0,226.0,198.0,276,0.0
31.0,37.0,43.0,46.0,66.0,132.0,133.0,225.0,198.0,278,0.0
31.0,36.0,45.0,0,66.0,133.0,141.0,228.0,195.0,280,0.0
31.0,37.0,44.0,0,66.0,132.0,133.0,225.0,197.0,282,0.0
32.0,36.0,45.0,0,66.0,132.0,140.0,228.0,195.0,284,0.0
31.0,36.0,44.0,0,66.0,132.0,140.0,227.0,199.0,286,0.0
32.0,37.0,43.0,0,66.0,133.0,133.0,229.0,196.0,288,0.0
31.0,36.0,45.0,0,66.0,132.0,141.0,226.0,198.0,290,0.0
91.0,105.0,0,0,360.0,298.0,299.0,135.0,93.0,270,0.0
94.0,0,366.0,0,360.0,279.0,301.0,0,91.0,272,0.0
87.0,0,208.0,122.0,360.0,297.0,299.0,0,92.0,274,0.0
95.0,0,0,358.0,361.0,298.0,299.0,135.0,93.0,276,0.0
95.0,105.0,211.0,334.0,359.0,280.0,300.0,0,91.0,278,0.0
94.0,0,307.0,338.0,360.0,298.0,299.0,0,93.0,280,0.0
95.0,105.0,211.0,0,361.0,279.0,300.0,0,92.0,282,0.0
90.0,0,311.0,334.0,243.0,298.0,300.0,0,93.0,284,0.0
95.0,105.0,309.0,370.0,0,298.0,299.0,112.0,93.0,286,0.0
95.0,105.0,363.0,336.0,359.0,235.0,236.0,0,93.0,288,0.0
94.0,0,306.0,357.0,363.0,279.0,300.0,133.0,92.0,290,0.0
91.0,0,306.0,0,362.0,298.0,299.0,0,92.0,292,0.0
94.0,104.0,0,335.0,361.0,280.0,300.0,133.0,91.0,294,0.0
92.0,0,308.0,335.0,360.0,280.0,300.0,0,94.0,296,0.0
90.0,0,309.0,335.0,359.0,280.0,300.0,0,93.0,298,0.0
94.0,135.0,147.0,335.0,363.0,279.0,300.0,0,92.0,300,0.0
95.0,105.0,363.0,0,361.0,298.0,300.0,0,93.0,302,0.0
91.0,104.0,0,335.0,361.0,280.0,300.0,133.0,92.0,304,0.0
93.0,0,309.0,334.0,361.0,284.0,300.0,0,93.0,306,0.0
91.0,104.0,0,335.0,361.0,283.0,300.0,115.0,92.0,308,0.0
92.0,0,309.0,335.0,361.0,280.0,300.0,133.0,92.0,310,0.0
88.0,0,306.0,0,362.0,281.0,300.0,112.0,92.0,312,0.0
88.0,0,306.0,0,362.0,298.0,299.0,0,92.0,314,0.0
92.0,95.0,308.0,335.0,360.0,279.0,300.0,0,93.0,316,0.0
93.0,0,309.0,336.0,362.0,298.0,300.0,112.0,93.0,318,0.0
93.0,0,309.0,334.0,361.0,299.0,300.0,0,93.0,320,0.0
92.0,106.0,309.0,0,360.0,298.0,300.0,135.0,93.0,322,0.0
94.0,105.0,0,0,362.0,283.0,300.0,115.0,92.0,324,0.0
90.0,0,308.0,0,361.0,298.0,300.0,116.0,93.0,326,0.0
90.0,0,309.0,0,361.0,298.0,300.0,112.0,93.0,328,0.0
93.0,0,309.0,349.0,362.0,285.0,300.0,112.0,92.0,330,0.0
93.0,0,309.0,335.0,360.0,279.0,301.0,115.0,92.0,332,0.0
95.0,105.0,363.0,335.0,360.0,279.0,300.0,0,91.0,334,0.0
91.0,0,0,335.0,360.0,279.0,300.0,115.0,91.0,336,0.0
95.0,105.0,359.0,335.0,360.0,280.0,300.0,0,93.0,338,0.0
91.0,104.0,0,361.0,361.0,298.0,300.0,0,93.0,340,0.0
90.0,0,309.0,0,362.0,283.0,300.0,0,92.0,342,0.0
91.0,0,365.0,334.0,361.0,298.0,300.0,0,93.0,344,0.0
90.0,0,0,335.0,362.0,279.0,300.0,115.0,92.0,346,0.0
90.0,97.0,126.0,127.0,362.0,285.0,300.0,0,92.0,348,0.0
87.0,0,358.0,335.0,360.0,279.0,221.0,0,91.0,350,0.0
89.0,105.0,0,335.0,360.0,280.0,300.0,0,91.0,352,0.0
90.0,0,0,334.0,360.0,282.0,300.0,113.0,93.0,354,0.0
93.0,0,361.0,335.0,362.0,279.0,300.0,0,92.0,356,0.0
94.0,97.0,366.0,332.0,362.0,285.0,300.0,0,92.0,358,0.0
86.0,105.0,359.0,335.0,362.0,280.0,300.0,133.0,92.0,360,0.0
90.0,0,360.0,0,361.0,298.0,300.0,112.0,93.0,0,0.0
94.0,105.0,0,332.0,363.0,279.0,300.0,0,92.0,2,0.0
94.0,105.0,0,335.0,362.0,279.0,300.0,0,92.0,4,0.0
91.0,0,365.0,355.0,361.0,299.0,300.0,112.0,93.0,6,0.0
91.0,104.0,361.0,359.0,362.0,283.0,300.0,115.0,92.0,8,0.0
93.0,0,361.0,336.0,360.0,280.0,300.0,113.0,93.0,10,0.0
87.0,105.0,0,336.0,360.0,280.0,300.0,0,93.0,12,0.0
94.0,105.0,0,335.0,360.0,279.0,300.0,0,91.0,14,0.0
90.0,0,361.0,0,361.0,298.0,299.0,0,92.0,16,0.0
92.0,106.0,0,0,361.0,299.0,300.0,117.0,93.0,18,0.0
89.0,105.0,0,336.0,360.0,279.0,301.0,0,91.0,20,0.0
93.0,0,360.0,0,361.0,299.0,0,0,93.0,22,0.0
95.0,105.0,364.0,129.0,362.0,280.0,300.0,115.0,92.0,24,0.0
92.0,106.0,0,0,360.0,298.0,300.0,135.0,93.0,26,0.0
86.0,105.0,0,0,362.0,279.0,300.0,0,92.0,28,0.0
94.0,105.0,0,0,362.0,283.0,300.0,0,92.0,30,0.0
90.0,0,315.0,360.0,361.0,298.0,300.0,0,92.0,32,0.0
95.0,105.0,0,334.0,361.0,299.0,300.0,0,93.0,34,0.0
94.0,105.0,0,334.0,361.0,299.0,300.0,0,93.0,36,0.0
91.0,97.0,315.0,332.0,362.0,279.0,300.0,119.0,92.0,38,0.0
95.0,105.0,0,335.0,359.0,280.0,300.0,113.0,93.0,40,0.0
93.0,0,314.0,358.0,361.0,299.0,300.0,0,93.0,42,0.0
91.0,97.0,371.0,0,361.0,300.0,300.0,0,92.0,44,0.0
94.0,0,0,360.0,361.0,299.0,300.0,0,93.0,46,0.0
95.0,105.0,0,335.0,360.0,280.0,300.0,0,91.0,48,0.0
91.0,0,365.0,360.0,362.0,279.0,300.0,0,92.0,50,0.0
91.0,0,314.0,354.0,362.0,279.0,300.0,133.0,92.0,52,0.0
95.0,105.0,314.0,335.0,359.0,280.0,300.0,118.0,93.0,54,0.0
93.0,0,314.0,365.0,361.0,297.0,299.0,0,93.0,56,0.0
88.0,0,314.0,358.0,360.0,280.0,300.0,0,91.0,58,0.0
95.0,105.0,314.0,0,361.0,299.0,300.0,113.0,93.0,60,0.0
93.0,0,314.0,365.0,361.0,298.0,299.0,112.0,93.0,62,0.0
88.0,105.0,0,334.0,362.0,280.0,300.0,0,91.0,64,0.0
92.0,106.0,314.0,0,361.0,283.0,300.0,0,92.0,66,0.0
86.0,105.0,314.0,335.0,360.0,279.0,300.0,0,93.0,68,0.0
90.0,97.0,315.0,0,361.0,299.0,300.0,0,92.0,70,0.0
86.0,105.0,314.0,335.0,360.0,279.0,300.0,0,91.0,72,0.0
90.0,0,314.0,369.0,361.0,299.0,300.0,112.0,93.0,74,0.0
94.0,105.0,0,361.0,362.0,279.0,300.0,0,92.0,76,0.0
91.0,0,314.0,359.0,362.0,279.0,300.0,0,92.0,78,0.0
95.0,105.0,0,334.0,362.0,280.0,300.0,115.0,92.0,80,0.0
90.0,0,314.0,357.0,359.0,280.0,300.0,118.0,93.0,82,0.0
90.0,0,367.0,0,362.0,279.0,300.0,0,92.0,84,0.0
94.0,97.0,365.0,354.0,362.0,283.0,300.0,115.0,92.0,86,0.0
91.0,105.0,0,332.0,359.0,280.0,300.0,0,93.0,88,0.0
91.0,90.0,90.0,84.0,93.0,106.0,114.0,104.0,210.0,270,0.0
91.0,89.0,36.0,33.0,94.0,105.0,113.0,51.0,376.0,272,0.0
91.0,90.0,90.0,84.0,93.0,106.0,116.0,104.0,129.0,274,0.0
91.0,90.0,90.0,84.0,93.0,105.0,113.0,106.0,129.0,276,0.0
91.0,89.0,90.0,84.0,93.0,105.0,113.0,106.0,128.0,278,0.0
91.0,90.0,89.0,84.0,93.0,106.0,105.0,105.0,128.0,280,0.0
91.0,89.0,91.0,84.0,93.0,106.0,116.0,104.0,129.0,282,0.0
91.0,89.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,284,0.0
91.0,90.0,91.0,84.0,93.0,106.0,116.0,104.0,129.0,286,0.0
91.0,89.0,90.0,84.0,92.0,105.0,106.0,105.0,128.0,288,0.0
91.0,89.0,90.0,84.0,94.0,105.0,112.0,105.0,128.0,290,0.0
91.0,89.0,90.0,84.0,92.0,106.0,106.0,105.0,129.0,292,0.0
91.0,90.0,91.0,84.0,93.0,106.0,113.0,104.0,129.0,294,0.0
91.0,90.0,90.0,83.0,94.0,105.0,113.0,105.0,128.0,296,0.0
91.0,90.0,91.0,84.0,92.0,106.0,105.0,105.0,129.0,298,0.0
91.0,90.0,90.0,84.0,93.0,105.0,113.0,105.0,128.0,300,0.0
91.0,89.0,90.0,84.0,93.0,105.0,113.0,106.0,128.0,302,0.0
91.0,90.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,304,0.0
91.0,89.0,90.0,84.0,92.0,106.0,106.0,105.0,128.0,306,0.0
91.0,89.0,90.0,84.0,93.0,106.0,114.0,104.0,129.0,308,0.0
91.0,90.0,90.0,84.0,93.0,106.0,116.0,104.0,129.0,310,0.0
91.0,90.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,312,0.0
91.0,90.0,90.0,84.0,93.0,105.0,113.0,105.0,128.0,314,0.0
91.0,89.0,90.0,84.0,93.0,106.0,114.0,109.0,129.0,316,0.0
91.0,89.0,90.0,84.0,93.0,105.0,113.0,105.0,128.0,318,0.0
91.0,90.0,90.0,84.0,92.0,106.0,105.0,105.0,129.0,320,0.0
91.0,90.0,89.0,84.0,93.0,105.0,113.0,105.0,128.0,322,0.0
91.0,90.0,89.0,84.0,93.0,106.0,116.0,104.0,129.0,324,0.0
91.0,90.0,90.0,84.0,92.0,105.0,106.0,105.0,128.0,326,0.0
91.0,89.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,328,0.0
91.0,89.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,330,0.0
91.0,90.0,90.0,84.0,93.0,104.0,113.0,109.0,129.0,332,0.0
91.0,90.0,90.0,84.0,93.0,107.0,113.0,103.0,129.0,334,0.0
91.0,90.0,90.0,84.0,92.0,105.0,106.0,105.0,128.0,336,0.0
91.0,89.0,90.0,84.0,93.0,107.0,113.0,103.0,129.0,338,0.0
91.0,89.0,90.0,84.0,93.0,106.0,114.0,104.0,129.0,340,0.0
91.0,89.0,91.0,84.0,94.0,105.0,113.0,105.0,128.0,342,0.0
91.0,89.0,90.0,84.0,94.0,105.0,112.0,105.0,128.0,344,0.0
91.0,90.0,90.0,84.0,93.0,106.0,113.0,103.0,129.0,346,0.0
91.0,89.0,90.0,84.0,94.0,105.0,112.0,105.0,128.0,348,0.0
91.0,90.0,90.0,84.0,92.0,105.0,106.0,105.0,127.0,350,0.0
91.0,90.0,90.0,84.0,93.0,106.0,113.0,103.0,128.0,352,0.0
91.0,90.0,90.0,84.0,93.0,105.0,113.0,105.0,128.0,354,0.0
91.0,90.0,81.0,84.0,93.0,106.0,115.0,104.0,129.0,356,0.0
91.0,89.0,90.0,84.0,93.0,106.0,113.0,104.0,129.0,358,0.0
91.0,89.0,90.0,84.0,93.0,105.0,113.0,105.0,128.0,360,0.0
91.0,90.0,81.0,84.0,93.0,106.0,113.0,109.0,129.0,0,0.0
91.0,90.0,90.0,84.0,92.0,105.0,106.0,105.0,128.0,2,0.0
91.0,89.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,4,0.0
91.0,90.0,90.0,84.0,93.0,106.0,114.0,104.0,129.0,6,0.0
91.0,89.0,90.0,84.0,93.0,105.0,113.0,105.0,128.0,8,0.0
91.0,89.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,10,0.0
91.0,90.0,90.0,84.0,93.0,106.0,116.0,104.0,129.0,12,0.0
91.0,89.0,90.0,84.0,93.0,105.0,113.0,105.0,128.0,14,0.0
91.0,89.0,90.0,84.0,93.0,106.0,113.0,103.0,129.0,16,0.0
91.0,90.0,90.0,84.0,93.0,106.0,105.0,105.0,129.0,18,0.0
91.0,90.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,20,0.0
91.0,89.0,89.0,84.0,92.0,105.0,115.0,105.0,128.0,22,0.0
91.0,90.0,90.0,84.0,92.0,106.0,105.0,105.0,128.0,24,0.0
91.0,89.0,91.0,84.0,93.0,106.0,113.0,103.0,129.0,26,0.0
91.0,89.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,28,0.0
91.0,89.0,90.0,84.0,94.0,105.0,113.0,105.0,128.0,30,0.0
91.0,90.0,90.0,84.0,93.0,106.0,105.0,105.0,129.0,32,0.0
91.0,89.0,90.0,84.0,93.0,105.0,113.0,106.0,128.0,34,0.0
91.0,90.0,91.0,84.0,93.0,41.0,40.0,106.0,129.0,36,0.0
91.0,90.0,91.0,84.0,93.0,106.0,113.0,103.0,378.0,38,0.0
91.0,90.0,90.0,84.0,93.0,106.0,114.0,104.0,364.0,40,0.0
91.0,89.0,91.0,84.0,93.0,106.0,114.0,104.0,364.0,42,0.0
91.0,90.0,90.0,84.0,93.0,106.0,113.0,104.0,364.0,44,0.0
91.0,90.0,90.0,84.0,93.0,106.0,113.0,104.0,364.0,46,0.0
91.0,90.0,90.0,84.0,93.0,107.0,113.0,104.0,364.0,48,0.0
91.0,90.0,90.0,84.0,93.0,106.0,105.0,105.0,364.0,50,0.0
91.0,88.0,42.0,84.0,46.0,44.0,114.0,104.0,373.0,52,0.0
91.0,89.0,90.0,84.0,93.0,105.0,113.0,105.0,367.0,54,0.0
91.0,90.0,90.0,84.0,92.0,105.0,112.0,105.0,363.0,56,0.0
91.0,90.0,90.0,84.0,93.0,106.0,116.0,104.0,363.0,58,0.0
91.0,90.0,90.0,84.0,94.0,105.0,113.0,105.0,365.0,60,0.0
91.0,90.0,90.0,84.0,93.0,105.0,113.0,106.0,365.0,62,0.0
91.0,89.0,90.0,84.0,94.0,105.0,113.0,105.0,363.0,64,0.0
91.0,89.0,90.0,84.0,93.0,105.0,113.0,105.0,365.0,66,0.0
91.0,90.0,90.0,84.0,93.0,106.0,114.0,104.0,364.0,68,0.0
91.0,90.0,90.0,84.0,92.0,106.0,105.0,105.0,364.0,70,0.0
91.0,90.0,91.0,84.0,94.0,105.0,113.0,105.0,363.0,72,0.0
91.0,90.0,90.0,84.0,93.0,105.0,113.0,105.0,367.0,74,0.0
91.0,90.0,90.0,84.0,92.0,106.0,106.0,105.0,364.0,76,0.0
91.0,90.0,91.0,84.0,93.0,106.0,114.0,104.0,364.0,78,0.0
91.0,90.0,90.0,84.0,93.0,105.0,113.0,105.0,367.0,80,0.0
91.0,90.0,90.0,84.0,94.0,105.0,113.0,105.0,365.0,82,0.0
91.0,90.0,91.0,84.0,93.0,106.0,105.0,105.0,364.0,84,0.0
91.0,90.0,90.0,84.0,92.0,106.0,105.0,105.0,364.0,86,0.0
91.0,89.0,90.0,84.0,92.0,106.0,106.0,105.0,364.0,88,0.0
221.0,192.0,0,104.0,85.0,76.0,72.0,69.0,69.0,270,0.0
220.0,190.0,120.0,109.0,85.0,76.0,72.0,69.0,69.0,272,0.0
219.0,187.0,0,105.0,85.0,77.0,72.0,69.0,69.0,274,0.0
221.0,191.0,0,104.0,85.0,76.0,72.0,69.0,69.0,276,0.0
221.0,191.0,0,104.0,85.0,76.0,72.0,69.0,69.0,278,0.0
219.0,184.0,0,105.0,85.0,76.0,72.0,69.0,69.0,280,0.0
219.0,185.0,0,105.0,84.0,76.0,72.0,69.0,69.0,282,0.0
219.0,187.0,0,105.0,84.0,76.0,72.0,69.0,69.0,284,0.0
220.0,190.0,0,106.0,85.0,77.0,72.0,69.0,69.0,286,0.0
220.0,188.0,0,106.0,85.0,77.0,72.0,69.0,69.0,288,0.0
219.0,186.0,0,105.0,85.0,76.0,72.0,69.0,69.0,290,0.0
221.0,191.0,0,104.0,85.0,76.0,72.0,69.0,69.0,292,0.0
220.0,190.0,0,106.0,84.0,76.0,72.0,69.0,69.0,294,0.0
220.0,188.0,0,106.0,85.0,77.0,72.0,69.0,69.0,296,0.0
222.0,192.0,0,104.0,85.0,76.0,72.0,69.0,69.0,298,0.0
220.0,189.0,0,106.0,85.0,77.0,72.0,69.0,69.0,300,0.0
220.0,191.0,0,106.0,85.0,77.0,72.0,69.0,69.0,302,0.0
220.0,190.0,0,106.0,85.0,77.0,72.0,69.0,69.0,304,0.0
220.0,188.0,0,106.0,84.0,76.0,72.0,69.0,69.0,306,0.0
221.0,191.0,0,104.0,85.0,76.0,72.0,69.0,69.0,308,0.0
221.0,191.0,0,104.0,85.0,77.0,72.0,69.0,69.0,310,0.0
220.0,190.0,0,106.0,85.0,77.0,72.0,69.0,69.0,312,0.0
219.0,183.0,0,108.0,85.0,76.0,72.0,69.0,69.0,314,0.0
220.0,190.0,0,106.0,84.0,77.0,72.0,69.0,69.0,316,0.0
219.0,184.0,0,105.0,84.0,76.0,72.0,69.0,69.0,318,0.0
221.0,192.0,0,104.0,85.0,77.0,72.0,69.0,69.0,320,0.0
219.0,186.0,0,105.0,84.0,76.0,72.0,69.0,69.0,322,0.0
218.0,183.0,0,105.0,85.0,76.0,72.0,69.0,69.0,324,0.0
222.0,192.0,0,104.0,84.0,76.0,72.0,69.0,69.0,326,0.0
220.0,191.0,0,103.0,84.0,77.0,72.0,69.0,69.0,328,0.0
223.0,191.0,122.0,104.0,85.0,76.0,72.0,69.0,69.0,330,0.0
220.0,190.0,0,106.0,84.0,76.0,72.0,69.0,69.0,332,0.0
219.0,186.0,0,105.0,84.0,76.0,72.0,69.0,69.0,334,0.0
219.0,185.0,0,105.0,85.0,76.0,72.0,69.0,69.0,336,0.0
220.0,190.0,0,106.0,84.0,77.0,72.0,69.0,69.0,338,0.0
219.0,186.0,0,105.0,84.0,76.0,72.0,69.0,69.0,340,0.0
220.0,190.0,0,106.0,85.0,76.0,72.0,69.0,69.0,342,0.0
218.0,192.0,0,105.0,84.0,76.0,72.0,69.0,69.0,344,0.0
219.0,186.0,0,105.0,84.0,76.0,72.0,69.0,69.0,346,0.0
222.0,192.0,0,104.0,85.0,76.0,72.0,69.0,69.0,348,0.0
219.0,186.0,0,106.0,84.0,76.0,72.0,69.0,69.0,350,0.0
219.0,187.0,0,106.0,84.0,76.0,72.0,69.0,69.0,352,0.0
220.0,190.0,0,103.0,84.0,76.0,72.0,69.0,69.0,354,0.0
220.0,189.0,0,106.0,84.0,76.0,72.0,69.0,69.0,356,0.0
219.0,188.0,0,106.0,85.0,76.0,72.0,69.0,69.0,358,0.0
219.0,187.0,0,105.0,85.0,76.0,72.0,69.0,69.0,360,0.0
219.0,187.0,0,106.0,85.0,76.0,72.0,69.0,69.0,0,0.0
218.0,183.0,0,105.0,85.0,77.0,72.0,69.0,69.0,2,0.0
219.0,187.0,0,106.0,85.0,76.0,72.0,69.0,69.0,4,0.0
219.0,187.0,0,106.0,85.0,76.0,72.0,69.0,69.0,6,0.0
222.0,192.0,0,104.0,85.0,77.0,72.0,69.0,69.0,8,0.0
222.0,192.0,0,104.0,84.0,76.0,72.0,69.0,69.0,10,0.0
219.0,185.0,0,105.0,84.0,76.0,72.0,69.0,69.0,12,0.0
222.0,192.0,0,104.0,85.0,77.0,72.0,69.0,69.0,14,0.0
218.0,184.0,0,105.0,85.0,76.0,72.0,69.0,69.0,16,0.0
218.0,184.0,0,105.0,84.0,77.0,72.0,69.0,69.0,18,0.0
219.0,187.0,0,106.0,84.0,76.0,72.0,69.0,69.0,20,0.0
219.0,187.0,0,108.0,85.0,76.0,72.0,69.0,69.0,22,0.0
218.0,184.0,0,105.0,85.0,76.0,72.0,69.0,69.0,24,0.0
219.0,185.0,0,105.0,85.0,77.0,72.0,69.0,69.0,26,0.0
221.0,190.0,0,106.0,84.0,77.0,72.0,69.0,69.0,28,0.0
220.0,190.0,0,106.0,84.0,76.0,72.0,69.0,69.0,30,0.0
219.0,187.0,0,105.0,84.0,76.0,72.0,69.0,69.0,32,0.0
223.0,191.0,0,105.0,84.0,77.0,72.0,69.0,69.0,34,0.0
223.0,191.0,0,105.0,85.0,77.0,72.0,69.0,69.0,36,0.0
218.0,193.0,0,105.0,85.0,76.0,72.0,69.0,69.0,38,0.0
218.0,184.0,0,105.0,85.0,76.0,72.0,69.0,69.0,40,0.0
221.0,192.0,0,107.0,84.0,77.0,72.0,69.0,69.0,42,0.0
218.0,192.0,0,105.0,85.0,77.0,72.0,69.0,69.0,44,0.0
222.0,192.0,0,104.0,85.0,77.0,72.0,69.0,69.0,46,0.0
220.0,190.0,0,106.0,85.0,76.0,72.0,69.0,69.0,48,0.0
218.0,193.0,0,105.0,84.0,77.0,72.0,69.0,69.0,50,0.0
218.0,183.0,0,105.0,84.0,76.0,72.0,69.0,69.0,52,0.0
221.0,190.0,0,104.0,85.0,76.0,72.0,69.0,69.0,54,0.0
219.0,187.0,0,105.0,85.0,77.0,72.0,69.0,69.0,56,0.0
223.0,192.0,0,104.0,84.0,77.0,72.0,69.0,69.0,58,0.0
219.0,187.0,0,108.0,85.0,76.0,72.0,69.0,69.0,60,0.0
219.0,185.0,0,105.0,85.0,76.0,72.0,69.0,69.0,62,0.0
222.0,192.0,0,104.0,85.0,77.0,72.0,69.0,69.0,64,0.0
222.0,192.0,0,104.0,85.0,76.0,72.0,69.0,69.0,66,0.0
219.0,187.0,0,105.0,85.0,76.0,72.0,69.0,69.0,68,0.0
219.0,185.0,0,105.0,85.0,76.0,72.0,69.0,69.0,70,0.0
219.0,187.0,0,105.0,85.0,76.0,72.0,69.0,69.0,72,0.0
221.0,191.0,0,104.0,84.0,76.0,72.0,69.0,69.0,74,0.0
222.0,192.0,0,104.0,85.0,77.0,72.0,69.0,69.0,76,0.0
219.0,188.0,0,106.0,85.0,76.0,72.0,69.0,69.0,78,0.0
221.0,191.0,0,104.0,85.0,76.0,72.0,69.0,69.0,80,0.0
220.0,191.0,0,104.0,85.0,76.0,72.0,69.0,69.0,82,0.0
221.0,191.0,0,104.0,85.0,76.0,72.0,69.0,69.0,84,0.0
218.0,187.0,0,106.0,85.0,76.0,72.0,69.0,69.0,86,0.0
218.0,185.0,0,105.0,84.0,76.0,72.0,69.0,69.0,88,0.0
362.0,341.0,276.0,218.0,217.0,226.0,218.0,241.0,245.0,270,0.0
359.0,340.0,275.0,218.0,217.0,227.0,219.0,240.0,250.0,272,0.0
360.0,345.0,275.0,219.0,217.0,226.0,218.0,238.0,249.0,274,0.0
360.0,344.0,275.0,218.0,217.0,226.0,218.0,238.0,245.0,276,0.0
360.0,339.0,243.0,217.0,217.0,226.0,220.0,238.0,251.0,278,0.0
361.0,340.0,0,218.0,217.0,226.0,220.0,238.0,250.0,280,0.0
360.0,0,276.0,218.0,218.0,226.0,220.0,238.0,251.0,282,0.0
360.0,344.0,274.0,218.0,217.0,227.0,220.0,240.0,253.0,284,0.0
360.0,0,274.0,218.0,217.0,226.0,218.0,238.0,249.0,286,0.0
362.0,340.0,0,218.0,217.0,227.0,219.0,240.0,250.0,288,0.0
361.0,260.0,0,217.0,217.0,226.0,218.0,238.0,241.0,290,0.0
362.0,341.0,0,218.0,217.0,227.0,219.0,240.0,251.0,292,0.0
360.0,343.0,276.0,218.0,218.0,226.0,220.0,238.0,251.0,294,0.0
361.0,343.0,274.0,218.0,217.0,226.0,218.0,238.0,251.0,296,0.0
361.0,338.0,242.0,217.0,217.0,227.0,220.0,240.0,241.0,298,0.0
361.0,343.0,275.0,218.0,217.0,226.0,220.0,239.0,250.0,300,0.0
361.0,337.0,244.0,217.0,217.0,227.0,219.0,240.0,251.0,302,0.0
362.0,340.0,275.0,218.0,217.0,226.0,218.0,238.0,251.0,304,0.0
358.0,343.0,275.0,218.0,217.0,226.0,218.0,238.0,249.0,306,0.0
358.0,343.0,275.0,218.0,217.0,226.0,218.0,238.0,249.0,308,0.0
361.0,340.0,271.0,219.0,217.0,227.0,219.0,240.0,251.0,310,0.0
359.0,340.0,275.0,218.0,217.0,226.0,220.0,238.0,251.0,312,0.0
361.0,0,244.0,217.0,217.0,227.0,219.0,240.0,251.0,314,0.0
361.0,338.0,242.0,219.0,217.0,226.0,220.0,239.0,250.0,316,0.0
360.0,340.0,276.0,218.0,217.0,227.0,219.0,240.0,135.0,318,0.0
358.0,343.0,274.0,218.0,217.0,227.0,220.0,240.0,182.0,320,0.0
360.0,340.0,0,218.0,217.0,226.0,218.0,238.0,160.0,322,0.0
360.0,341.0,275.0,218.0,217.0,226.0,220.0,238.0,163.0,324,0.0
360.0,0,276.0,218.0,217.0,226.0,218.0,238.0,164.0,326,0.0
360.0,344.0,275.0,218.0,217.0,226.0,220.0,240.0,163.0,328,0.0
360.0,0,274.0,218.0,217.0,226.0,221.0,239.0,250.0,330,0.0
360.0,338.0,240.0,217.0,217.0,226.0,218.0,238.0,115.0,332,0.0
45.0,342.0,275.0,218.0,46.0,226.0,219.0,240.0,250.0,334,0.0
361.0,338.0,274.0,218.0,217.0,226.0,218.0,238.0,250.0,336,0.0
360.0,0,276.0,218.0,217.0,226.0,218.0,238.0,278.0,338,0.0
